Date,Apple,Amazon,Dell,Facebook,Google,LinkedIn,Microsoft,Netflix,Twitter,VMWare
2010-11-01,39.7835,162.580002,13.939520000000002,,307.19333,,22.867739,23.91,,76.629997
2010-10-29,39.364975,165.229996,13.92501,,306.543968,,22.630152,24.795713,,76.459999
2010-10-28,39.922137,166.83999599999999,14.11364,,308.98155499999996,,22.299228,25.1,,76.57
2010-10-27,40.260884000000004,167.509995,14.19103,,307.927611,,22.104066,25.5,,78.25
2010-10-26,40.289654,169.949997,14.03626,,308.991531,,21.976788,25.374287,,75.41999799999999
2010-10-25,40.392979,169.0,14.229729999999998,,307.942576,,21.374336,23.834286,,77.239998
2010-10-22,40.213798,169.130005,14.10881,,305.959573,,21.535554,24.014286,,75.900002
2010-10-21,40.481916999999996,164.970001,14.123320000000001,,305.689822,,21.569496,24.67,,75.41999799999999
2010-10-20,40.614012,158.669998,14.210379999999999,,303.686837,,21.476157999999998,21.878571,,73.389999
2010-10-19,40.477992,158.669998,14.016910000000001,,303.61192400000004,,21.297969000000002,21.332857,,73.120003
2010-10-18,41.591008,163.559998,14.182329999999999,,308.546984,,21.908905999999998,21.857143,,78.349998
2010-10-15,41.164636,164.639999,14.016910000000001,,300.425093,,21.67132,22.245714000000003,,77.629997
2010-10-14,39.538924,155.529999,13.804089999999999,,270.195269,,21.408276,21.825714,,80.150002
2010-10-13,39.255113,155.169998,13.669629999999998,,271.37908500000003,,21.501614,22.087142999999998,,78.239998
2010-10-12,39.045849,156.479996,13.465520000000001,,270.425025,,21.068866,22.198572,,77.91999799999999
2010-10-11,38.629940000000005,153.029999,13.281720000000002,,269.151302,,20.865221,21.955714999999998,,75.400002
2010-10-08,38.461220000000004,155.550003,13.24303,,267.907538,,20.84825,21.377142000000003,,79.190002
2010-10-07,37.826892,156.270004,12.836739999999999,,264.74072,,20.81431,21.632856,,77.389999
2010-10-06,37.82297,155.399994,12.78837,,266.908555,,20.729457,21.467142000000003,,77.559998
2010-10-05,37.790271000000004,160.869995,12.9625,,268.846604,,20.661575,22.308571,,85.220001
2010-10-04,36.443141,155.389999,12.478819999999999,,260.914533,,20.288224,22.341429,,82.43
2010-10-01,36.950604999999996,153.71000700000002,12.61183,,262.547914,,20.68703,22.094286,,85.510002
2010-09-30,37.111474,157.059998,12.54654,,262.632833,,20.780368,23.165714,,84.940002
2010-09-29,37.584932,158.990005,12.56588,,263.581875,,20.788853,24.375713,,87.800003
2010-09-28,37.518229999999996,159.699997,12.29744,,263.32212999999996,,20.941588,23.122857999999997,,87.699997
2010-09-27,38.080622999999996,159.369995,12.227310000000001,,264.940516,,20.984014000000002,23.57,,87.510002
2010-09-24,38.232338,160.729996,12.23698,,263.382078,,21.026441000000002,23.172857,,87.720001
2010-09-23,37.787655,152.850006,11.75331,,256.483953,,20.729457,22.924286,,85.400002
2010-09-22,37.634633,151.830002,11.9758,,257.742696,,20.882192,22.418571,,86.510002
2010-09-21,37.114090000000004,150.729996,12.18958,,256.473961,,21.340394,21.028572,,86.459999
2010-09-20,37.043465999999995,151.300003,12.25623,,253.88655,,21.577982000000002,20.412857000000002,,87.43
2010-09-17,36.015459,148.320007,12.04448,,244.83059599999999,,21.399791,20.065714,,84.809998
2010-09-16,36.172406,148.130005,12.014489999999999,,240.290127,,21.493129,20.071428,,84.760002
2010-09-15,35.341894,145.449997,11.89841,,240.080339,,21.314939000000003,20.445715,,85.75
2010-09-14,35.05939,145.75,11.9758,,239.975437,,21.238572,20.950001,,86.440002
2010-09-13,34.925985,145.070007,11.90808,,240.89452000000003,,21.306454000000002,21.134285000000002,,84.199997
2010-09-10,34.451221000000004,142.440002,11.66625,,237.832573,,20.237313,20.879998999999998,,84.900002
2010-09-09,34.406752000000004,140.380005,11.9758,,237.852555,,20.373077,20.811428,,84.540001
2010-09-08,34.387134,139.139999,12.13058,,235.05534100000003,,20.305195,20.857143,,84.230003
2010-09-07,33.718801,137.220001,11.917760000000001,,231.968423,,20.330648999999998,20.255714,,82.93
2010-09-03,33.844358,138.78999299999998,12.178939999999999,,234.91549300000003,,20.610664,19.782857999999997,,84.43
2010-09-02,32.981147,135.21000700000002,11.95645,,231.359042,,20.313679999999998,19.714285,,82.75
2010-09-01,32.740496,132.490005,11.72429,,229.93546400000002,,20.279738000000002,19.272858,,81.58000200000001
2010-08-31,31.794890000000002,124.83000200000001,11.38572,,224.785598,,19.914872,17.931429,,78.41999799999999
2010-08-30,31.716414,123.790001,11.62755,,226.119268,,20.059122,17.585714000000003,,78.360001
2010-08-27,31.601321000000002,126.639999,11.4989,,229.186204,,20.305195,18.014286,,79.269997
2010-08-26,31.426061999999998,124.860001,11.36637,,225.26512200000002,,20.211856,17.977142,,78.150002
2010-08-25,31.767421999999996,126.849998,11.40023,,227.08330499999997,,20.449444,17.75,,77.720001
2010-08-24,31.380287,124.529999,11.206760000000001,,225.46992200000003,,20.398533,17.325714,,79.16999799999999
2010-08-23,32.148019,126.599998,11.55016,,231.80358900000002,,20.602179,18.128571,,81.349998
2010-08-20,32.650251000000004,127.760002,11.67592,,230.779619,,20.559751000000002,18.565714,,81.790001
2010-08-19,32.681641,127.57,11.6469,,233.751644,,20.737942,18.32,,78.059998
2010-08-18,33.098859999999995,129.649994,11.792,,240.834572,,21.060381,17.957144,,77.970001
2010-08-17,32.954992,128.860001,11.66625,,245.015398,,20.967043,18.995714000000003,,78.07
2010-08-16,32.388673,126.07,11.569510000000001,,242.552857,,20.678544,19.602857999999998,,77.160004
2010-08-13,32.579623,124.690002,11.61788,,242.932482,,20.594142,18.894285,,76.379997
2010-08-12,32.931449,126.559998,11.59853,,245.75965499999998,,20.670104000000002,19.007143,,74.07
2010-08-11,32.722184999999996,125.889999,11.704939999999999,,245.624795,,20.982393,18.067142,,76.93
2010-08-10,33.928062,130.0,12.043510000000001,,251.603822,,21.159637,17.858572,,80.120003
2010-08-09,34.234109000000004,128.830002,12.55621,,252.42300699999998,,21.615409,16.700001,,81.160004
2010-08-06,34.017001,128.320007,12.69164,,249.860567,,21.564767,16.902857,,80.43
2010-08-05,34.227571000000005,127.83000200000001,12.701310000000001,,253.79664300000002,,21.412844,15.79,,80.879997
2010-08-04,34.394982,127.58000200000001,12.7787,,252.907519,,21.716691,15.447142999999999,,81.910004
2010-08-03,34.257652,122.41999799999999,12.98184,,244.67075,,22.079621,14.915714000000001,,79.25
2010-08-02,34.247188,120.07,13.16564,,244.960454,,22.223105,14.554286,,79.290001
2010-07-30,33.645558,117.889999,12.80772,,242.18323700000002,,21.784213,14.65,,77.529999
2010-07-29,33.758036,116.860001,12.73033,,242.253162,,21.969898999999998,14.002857,,76.660004
2010-07-28,34.130784999999996,117.129997,13.05923,,241.933484,,21.902376999999998,14.33,,76.540001
2010-07-27,34.53885,117.129997,13.21401,,246.069357,,22.079621,14.87,,78.489998
2010-07-26,33.911061,118.400002,13.2914,,244.241183,,22.028979999999997,14.684285999999998,,77.870003
2010-07-23,33.99738,118.870003,13.06891,,244.78562799999997,,21.784213,15.385715,,78.550003
2010-07-22,33.877055,120.07,12.9625,,242.163255,,21.809534,14.794285999999998,,75.660004
2010-07-21,33.251881,117.43,12.64327,,238.51189399999998,,21.201839,17.092857000000002,,73.160004
2010-07-20,32.944528000000005,120.099998,12.9238,,240.554859,,21.505685999999997,17.198572,,72.41999799999999
2010-07-19,32.119248,119.940002,13.00119,,232.857547,,21.29468,16.985714,,73.349998
2010-07-16,32.684257,118.489998,12.63843,,229.575821,,21.007711999999998,16.912857000000002,,72.110001
2010-07-15,32.88698,122.059998,13.19466,,246.763657,,21.531007000000002,17.301428,,74.449997
2010-07-14,33.054390000000005,123.300003,13.07858,,245.424998,,21.471926,17.571428,,74.089996
2010-07-13,32.932755,123.650002,12.76903,,244.35606,,21.210278,17.274286,,71.379997
2010-07-12,33.650789,119.510002,12.42078,,237.67772999999997,,20.957072,17.054285,,70.739998
2010-07-09,33.955527000000004,117.260002,12.43045,,233.51188199999999,,20.48442,16.790001,,69.989998
2010-07-08,33.75542,116.220001,12.362739999999999,,228.05234500000003,,20.602582,16.711428,,69.970001
2010-07-07,33.831278999999995,113.43,12.05077,,224.875504,,20.509739,16.927143,,69.690002
2010-07-06,32.518152,110.059998,11.51147,,217.81756299999998,,20.104609,15.324285999999999,,64.809998
2010-07-02,32.297118,109.139999,11.63723,,218.05731,,19.640397,15.297143,,63.279999
2010-07-01,32.498535,110.959999,11.63723,,219.52585699999997,,19.547554,15.665714000000001,,63.68
2010-06-30,32.897443,109.260002,11.66625,,222.253131,,19.420951000000002,15.521428,,62.59
2010-06-29,33.504305,108.610001,11.86939,,226.903491,,19.674157,16.082857,,64.599998
2010-06-28,35.09078,117.800003,12.52719,,235.804602,,20.518179999999997,16.801428,,67.470001
2010-06-25,34.881515,121.0,12.51026,,236.104296,,20.703865,16.854286,,68.029999
2010-06-24,35.182331,118.33000200000001,12.50784,,237.313098,,21.100555,16.464285,,67.599998
2010-06-23,35.439986,121.449997,13.36878,,240.78463,,21.362202,16.824285999999997,,69.559998
2010-06-22,35.816660999999996,122.309998,13.35185,,242.882541,,21.750453,16.632856,,69.0
2010-06-21,35.335356,122.550003,13.494539999999999,,244.036383,,21.902376999999998,16.998571,,70.870003
2010-06-18,35.845436,125.83000200000001,13.5816,,249.765656,,22.315948000000002,18.059998999999998,,71.93
2010-06-17,35.557696,125.889999,13.736379999999999,,249.790642,,22.256867,17.98,,72.519997
2010-06-16,34.953449,126.900002,13.53323,,250.385044,,22.214664000000003,17.809998999999998,,71.349998
2010-06-15,33.964684000000005,126.839996,13.542910000000001,,248.746675,,22.43411,17.642857,,71.68
2010-06-14,33.257113000000004,123.83000200000001,12.66262,,241.35406099999997,,21.522566,18.115714999999998,,69.900002
2010-06-11,33.156405,123.029999,12.72066,,244.006409,,21.657610000000002,17.241428,,69.800003
2010-06-10,32.764038,123.209999,12.64327,,243.262151,,21.100555,16.951429,,68.910004
2010-06-09,31.807969,117.910004,12.362739999999999,,236.77362599999998,,20.923310999999998,16.49,,66.559998
2010-06-08,32.609707,118.839996,12.265999999999998,,242.14826000000002,,21.193398000000002,15.761429000000001,,66.82
2010-06-07,32.820277000000004,122.010002,12.50784,,242.51789399999998,,21.345323,15.594285999999999,,67.550003
2010-06-04,33.476841,122.769997,12.80772,,249.11132200000003,,21.767333999999998,15.682858,,68.290001
2010-06-03,34.413289,128.759995,13.31316,,252.54789100000002,,22.670437,15.978572,,70.709999
2010-06-02,34.521845,126.309998,12.69164,,246.43899199999998,,22.332826999999998,15.825714000000001,,66.160004
2010-06-01,34.113784,123.239998,12.66262,,240.944477,,21.851735,15.327143,,65.230003
2010-05-28,33.597165999999994,125.459999,12.89478,,242.57283900000002,,21.775772,15.878572,,66.209999
2010-05-27,33.135478000000006,126.699997,12.9625,,244.98543999999998,,21.944578,15.551429,,66.599998
2010-05-26,31.926985,123.209999,12.81739,,237.497916,,21.108995999999998,14.971429,,64.480003
2010-05-25,32.072163,124.860001,12.89478,,238.297118,,22.003659,15.0,,61.27
2010-05-24,32.273576,122.120003,13.00119,,238.342071,,22.172464,14.517142999999999,,61.75
2010-05-21,31.692871999999998,122.720001,12.91413,,235.789622,,22.653556,14.21,,60.34
2010-05-20,31.096473,119.709999,13.85246,,237.26814500000003,,22.881443,13.57,,57.860001000000004
2010-05-19,32.480224,124.589996,14.490910000000001,,246.96845699999997,,23.835187,14.372857000000002,,58.82
2010-05-18,33.005998999999996,126.279999,14.51026,,248.936496,,24.139035999999997,14.572857,,59.779999
2010-05-17,33.249266,128.91000400000001,14.723070000000002,,253.73170699999997,,24.31628,15.192857,,60.25
2010-05-14,33.196949,128.529999,14.65536,,253.51192799999998,,24.307878,14.365714,,60.200001
2010-05-13,33.790735,131.470001,14.935889999999999,,255.18525899999997,,24.568348999999998,15.715714000000002,,62.189999
2010-05-12,34.278579,133.869995,15.20675,,252.44298999999998,,24.736396,15.404285,,62.84
2010-05-11,33.550081,130.46000700000002,14.97459,,254.271164,,24.265864999999998,14.26,,60.869999
2010-05-10,33.219184999999996,131.28999299999998,14.87785,,260.564881,,24.31628,13.928572,,60.639998999999996
2010-05-07,30.847974,124.980003,14.519929999999999,,246.32409900000002,,23.702911,13.012857,,56.439999
2010-05-06,32.206873,128.71000700000002,14.703729999999998,,249.08633500000002,,24.349889,13.852858,,58.650002
2010-05-05,33.480763,130.929993,15.255120000000002,,254.62580400000002,,25.08089,14.032857,,60.75
2010-05-04,33.832584999999995,129.830002,15.148710000000001,,252.932505,,25.316154,14.194285,,60.560001
2010-05-03,34.83574,137.490005,15.8452,,265.035411,,25.929524,14.57,,62.689999
2010-04-30,34.14779,137.100006,15.671079999999998,,262.587849,,25.66065,14.128572,,61.639998999999996
2010-04-29,35.135249,141.729996,16.10639,,265.734715,,26.047155,14.738570999999999,,62.5
2010-04-28,34.214492,139.350006,15.97096,,264.33112,,25.971535,14.198571,,62.5
2010-04-27,34.272037,142.020004,15.9903,,264.266183,,25.921121,14.581429,,61.77
2010-04-26,35.247727000000005,147.110001,16.46431,,265.554901,,26.139581,15.452857,,63.549999
2010-04-23,35.421676,143.630005,16.92863,,272.223256,,26.013545,14.247143,,62.639998999999996
2010-04-22,34.851434999999995,150.08999599999999,16.88994,,273.257216,,26.374845,14.321428,,61.48
2010-04-21,33.903213,146.429993,16.60941,,276.8736,,26.324432,12.425714,,61.66
2010-04-20,31.989765000000002,144.199997,16.454629999999998,,277.243234,,26.349639,12.438571000000001,,56.52
2010-04-19,32.314122999999995,142.429993,16.34629,,274.775689,,26.080766,12.114285,,55.560001
2010-04-16,32.357283,142.169998,16.21279,,274.80066,,25.769879,12.187142999999999,,56.389998999999996
2010-04-15,32.556084000000006,145.820007,16.30953,,297.35317000000003,,25.937926,12.404285,,56.43
2010-04-14,32.133633,144.279999,16.01932,,294.206303,,25.895914,12.51,,56.650002
2010-04-13,31.707261,140.16000400000001,15.20675,,293.092412,,25.585029000000002,12.34,,56.639998999999996
2010-04-12,31.68895,141.199997,15.409889999999999,,286.079424,,25.475798,11.882857000000001,,57.25
2010-04-09,31.623554,140.059998,15.31316,,282.827656,,25.492603,11.774285,,54.709998999999996
2010-04-08,31.382903000000002,140.96000700000002,15.245439999999999,,283.46202400000004,,25.139706,11.69,,53.869999
2010-04-07,31.467916,134.869995,15.177729999999999,,281.48899700000004,,24.660775,11.39,,53.779999
2010-04-06,31.329279999999997,135.559998,15.06165,,283.82667000000004,,24.635567,11.91,,54.599998
2010-04-05,31.191948999999997,131.490005,14.703729999999998,,285.220259,,24.593557,11.427143,,53.91
2010-04-01,30.86236,131.809998,14.558620000000001,,284.116374,,24.501131,10.714286,,52.470001
2010-03-31,30.735496,135.770004,14.5296,,283.277222,,24.610362,10.534286,,53.299999
2010-03-30,30.846665,136.580002,14.48124,,283.072406,,25.013672,10.722857000000001,,52.98
2010-03-29,30.394134,135.119995,14.47156,,280.944537,,24.86243,10.557143,,53.209998999999996
2010-03-26,30.199258,135.059998,14.50058,,281.064433,,24.921246,10.614285,,53.529999
2010-03-25,29.643403000000003,134.729996,14.3845,,281.15932799999996,,25.215327,10.505714,,54.490002000000004
2010-03-24,29.999151,128.03999299999998,14.50058,,278.387085,,24.912844,10.338572000000001,,54.299999
2010-03-23,29.867053000000002,129.259995,14.723070000000002,,274.226241,,25.106096,10.422857,,54.349998
2010-03-22,29.394904999999998,130.470001,14.142660000000001,,278.472004,,24.870832999999998,10.412857,,53.779999
2010-03-19,29.067931,130.350006,13.939520000000002,,279.720756,,24.86243,10.064285,,52.98
2010-03-18,29.381825,132.759995,14.07495,,282.917563,,24.879235,10.077143,,52.849998
2010-03-17,29.312507,131.33999599999999,14.11364,,282.497987,,24.896039000000002,10.131428999999999,,53.470001
2010-03-16,29.355666999999997,131.78999299999998,13.833110000000001,,282.318173,,24.67758,10.09,,54.029999
2010-03-15,29.275885,131.130005,13.79442,,281.309183,,24.610362,9.942857,,53.73
2010-03-12,29.636865000000004,131.820007,13.79442,,289.481016,,24.593557,9.997143,,53.68
2010-03-11,29.492996999999995,133.580002,13.74605,,290.280203,,24.517936,10.17,,54.029999
2010-03-10,29.406674,130.509995,13.842789999999999,,287.937542,,24.341486,10.182858,,54.279999
2010-03-09,29.168639000000002,128.820007,13.71703,,279.815651,,24.198647,9.991427999999999,,53.889998999999996
2010-03-08,28.653328000000002,130.110001,13.552579999999999,,280.95953199999997,,24.055808,9.811428999999999,,54.23
2010-03-05,28.636326,128.91000400000001,13.426820000000001,,281.823654,,24.022199,9.664286,,53.939999
2010-03-04,27.558621999999996,128.529999,13.223679999999998,,277.018467,,24.055808,9.715714,,51.77
2010-03-03,27.378132,125.889999,13.262379999999999,,272.388075,,23.912968,9.65,,50.75
2010-03-02,27.315354,125.529999,13.23335,,270.260205,,23.912968,9.854285,,50.970001
2010-03-01,27.333665000000003,124.540001,13.12695,,266.079379,,24.383499,9.957142999999999,,50.27
2010-02-26,26.762114,118.400002,12.80772,,263.13732799999997,,24.089418,9.435715,,49.509997999999996
2010-02-25,26.419446999999998,118.199997,12.85609,,262.952495,,24.030602,9.372857000000002,,49.080002
2010-02-24,26.244189000000002,119.720001,12.95282,,265.46998199999996,,24.055808,9.241427999999999,,48.799999
2010-02-23,25.773347,117.239998,12.7787,,267.26818199999997,,23.803739,9.192857,,48.16
2010-02-22,26.212799,118.010002,12.9238,,271.129347,,24.139831,9.324286,,48.369999
2010-02-19,26.376286,117.519997,13.03021,,270.11035,,24.173441,9.521428,,48.5
2010-02-18,26.541079999999997,118.08000200000001,13.9579,,271.339119,,24.341486,9.442857,,48.259997999999996
2010-02-17,26.491381,116.309998,13.64931,,268.836627,,24.022199,9.215714,,47.400002
